Data;Time;TaskName;Completion Time in seconds; 2025.12.02;04.36.07;Set Property;0.00;
2025.12.12;17.48.55;Export Ascii;1.32;
2025.12.12;17.48.55;Export Ascii;0.67;
2025.12.12;17.48.56;Set Title;0.00;
2025.12.12;17.48.57;Export Ascii;1.29;
2025.12.12;17.48.59;Export Ascii;1.18;
2025.12.12;17.49.00;Export Ascii;1.29;
2025.12.12;17.49.02;Export Ascii;1.26;
2025.12.12;17.49.02;Export Ascii;0.52;
2025.12.12;17.49.03;Set Title;0.00;
2025.12.12;17.49.04;Export Ascii;1.20;
2025.12.12;17.49.06;Export Ascii;1.38;
2025.12.12;17.49.07;Export Ascii;1.34;
2025.12.12;17.49.09;Export Ascii;1.30;
2025.12.12;17.49.09;Export Ascii;0.51;
2025.12.12;17.49.10;Set Title;0.00;
2025.12.12;17.49.11;Export Ascii;1.05;
2025.12.12;17.49.13;Export Ascii;1.23;
2025.12.12;17.49.14;Export Ascii;1.44;
2025.12.12;17.49.16;Export Ascii;1.44;
2025.12.12;17.49.16;Export Ascii;0.53;
Data;Time;TaskName;Completion Time in seconds; Data;Time;TaskName;Completion Time in seconds; 2025.12.12;18.18.53;Set Property;0.00;
2025.12.12;18.18.54;Set Property;0.00;
2025.12.12;18.18.54;Set Property;0.00;
2025.12.12;18.18.54;Set Property;0.00;
2025.12.12;18.18.55;Set Property;0.00;
2025.12.12;18.18.55;Set Title;0.00;
2025.12.12;18.18.56;Export Ascii;1.09;
2025.12.12;18.18.58;Export Ascii;1.23;
2025.12.12;18.18.59;Export Ascii;1.47;
2025.12.12;18.19.01;Export Ascii;1.40;
2025.12.12;18.19.02;Export Ascii;0.66;
2025.12.12;18.19.02;Set Title;0.00;
2025.12.12;18.19.03;Export Ascii;1.07;
2025.12.12;18.19.05;Export Ascii;1.25;
2025.12.12;18.19.06;Export Ascii;1.48;
2025.12.12;18.19.08;Export Ascii;1.43;
2025.12.12;18.19.09;Export Ascii;0.57;
2025.12.12;18.19.09;Set Title;0.00;
2025.12.12;18.19.10;Export Ascii;1.07;
2025.12.12;18.19.12;Export Ascii;1.34;
2025.12.12;18.19.13;Export Ascii;1.28;
2025.12.12;18.19.15;Export Ascii;1.19;
2025.12.12;18.19.15;Export Ascii;0.55;
2025.12.12;18.19.16;Set Title;0.00;
2025.12.12;18.19.17;Export Ascii;1.12;
2025.12.12;18.19.19;Export Ascii;1.36;
2025.12.12;18.19.21;Export Ascii;1.64;
2025.12.12;18.19.22;Export Ascii;1.14;
2025.12.12;18.19.23;Export Ascii;0.56;
2025.12.12;18.19.23;Set Title;0.00;
2025.12.12;18.19.24;Export Ascii;1.11;
2025.12.12;18.19.26;Export Ascii;1.32;
2025.12.12;18.19.27;Export Ascii;1.23;
2025.12.12;18.19.29;Export Ascii;1.42;
2025.12.12;18.19.30;Export Ascii;0.76;
2025.12.12;18.19.30;Set Title;0.00;
2025.12.12;18.19.32;Export Ascii;1.77;
2025.12.12;18.19.33;Export Ascii;1.35;
2025.12.12;18.19.35;Export Ascii;1.34;
2025.12.12;18.19.36;Export Ascii;1.34;
2025.12.12;18.19.37;Export Ascii;0.63;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;18.28.11;Set Property;0.00;
2025.12.12;18.28.12;Set Property;0.00;
2025.12.12;18.28.12;Set Property;0.00;
2025.12.12;18.28.12;Set Property;0.00;
2025.12.12;18.28.13;Set Property;0.00;
2025.12.12;18.28.13;Set Title;0.00;
2025.12.12;18.28.15;Export Ascii;1.35;
2025.12.12;18.28.16;Export Ascii;1.27;
2025.12.12;18.28.18;Export Ascii;1.51;
2025.12.12;18.28.19;Export Ascii;1.54;
2025.12.12;18.28.20;Export Ascii;0.64;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;20.05.34;Set Property;0.00;
2025.12.12;20.05.35;Set Property;0.00;
2025.12.12;20.05.35;Set Property;0.00;
2025.12.12;20.05.35;Set Property;0.00;
2025.12.12;20.05.35;Set Property;0.00;
2025.12.12;20.05.36;Set Title;0.00;
2025.12.12;20.05.38;Export Ascii;1.73;
2025.12.12;20.05.39;Export Ascii;1.41;
2025.12.12;20.05.41;Export Ascii;1.40;
2025.12.12;20.05.43;Export Ascii;1.84;
2025.12.12;20.05.44;Export Ascii;0.82;
2025.12.12;20.05.44;Set Title;0.00;
2025.12.12;20.05.46;Export Ascii;1.87;
2025.12.12;20.05.48;Export Ascii;1.86;
2025.12.12;20.05.51;Export Ascii;1.85;
2025.12.12;20.05.53;Export Ascii;1.83;
2025.12.12;20.05.54;Export Ascii;0.76;
2025.12.12;20.05.54;Set Title;0.00;
2025.12.12;20.05.56;Export Ascii;1.70;
2025.12.12;20.05.58;Export Ascii;1.48;
2025.12.12;20.05.59;Export Ascii;1.52;
2025.12.12;20.06.01;Export Ascii;1.53;
2025.12.12;20.06.02;Export Ascii;0.78;
2025.12.12;20.06.02;Set Title;0.00;
2025.12.12;20.06.04;Export Ascii;1.87;
2025.12.12;20.06.06;Export Ascii;1.34;
2025.12.12;20.06.08;Export Ascii;1.89;
2025.12.12;20.06.10;Export Ascii;1.98;
2025.12.12;20.06.11;Export Ascii;0.75;
2025.12.12;20.06.11;Set Title;0.00;
2025.12.12;20.06.13;Export Ascii;1.74;
2025.12.12;20.06.15;Export Ascii;1.50;
2025.12.12;20.06.16;Export Ascii;1.65;
2025.12.12;20.06.18;Export Ascii;1.81;
2025.12.12;20.06.19;Export Ascii;0.71;
2025.12.12;20.06.20;Set Title;0.00;
2025.12.12;20.06.22;Export Ascii;1.71;
2025.12.12;20.06.23;Export Ascii;1.45;
2025.12.12;20.06.26;Export Ascii;2.76;
2025.12.12;20.06.28;Export Ascii;1.54;
2025.12.12;20.06.29;Export Ascii;0.69;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;20.34.04;Set Property;0.00;
2025.12.12;20.34.04;Set Property;0.00;
2025.12.12;20.34.05;Set Property;0.00;
2025.12.12;20.34.05;Set Property;0.00;
2025.12.12;20.34.05;Set Property;0.00;
2025.12.12;20.34.06;Set Title;0.00;
2025.12.12;20.34.08;Export Ascii;1.97;
2025.12.12;20.34.09;Export Ascii;1.42;
2025.12.12;20.34.11;Export Ascii;1.93;
2025.12.12;20.34.13;Export Ascii;1.86;
2025.12.12;20.34.14;Export Ascii;0.73;
2025.12.12;20.34.15;Set Title;0.00;
2025.12.12;20.34.16;Export Ascii;1.61;
2025.12.12;20.34.18;Export Ascii;1.86;
2025.12.12;20.34.21;Export Ascii;1.86;
2025.12.12;20.34.23;Export Ascii;1.87;
2025.12.12;20.34.24;Export Ascii;1.09;
2025.12.12;20.34.24;Set Title;0.00;
2025.12.12;20.34.26;Export Ascii;1.63;
2025.12.12;20.34.28;Export Ascii;1.88;
2025.12.12;20.34.30;Export Ascii;1.83;
2025.12.12;20.34.32;Export Ascii;1.82;
2025.12.12;20.34.33;Export Ascii;0.71;
2025.12.12;20.34.34;Set Title;0.00;
2025.12.12;20.34.36;Export Ascii;1.79;
2025.12.12;20.34.38;Export Ascii;1.83;
2025.12.12;20.34.40;Export Ascii;1.91;
2025.12.12;20.34.42;Export Ascii;1.84;
2025.12.12;20.34.43;Export Ascii;0.72;
2025.12.12;20.34.43;Set Title;0.00;
2025.12.12;20.34.45;Export Ascii;1.80;
2025.12.12;20.34.47;Export Ascii;1.80;
2025.12.12;20.34.49;Export Ascii;1.90;
2025.12.12;20.34.51;Export Ascii;1.84;
2025.12.12;20.34.52;Export Ascii;0.72;
2025.12.12;20.34.53;Set Title;0.00;
2025.12.12;20.34.55;Export Ascii;1.81;
2025.12.12;20.34.57;Export Ascii;1.85;
2025.12.12;20.34.59;Export Ascii;1.89;
2025.12.12;20.35.01;Export Ascii;1.92;
2025.12.12;20.35.02;Export Ascii;0.72;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;21.08.47;Set Property;0.00;
2025.12.12;21.08.47;Set Property;0.00;
2025.12.12;21.08.47;Set Property;0.00;
2025.12.12;21.08.48;Set Property;0.00;
2025.12.12;21.08.48;Set Property;0.00;
2025.12.12;21.08.48;Set Title;0.00;
2025.12.12;21.08.50;Export Ascii;0.92;
2025.12.12;21.08.50;Export Ascii;0.80;
2025.12.12;21.08.51;Export Ascii;0.67;
2025.12.12;21.08.52;Export Ascii;0.83;
2025.12.12;21.08.53;Export Ascii;0.32;
2025.12.12;21.08.53;Set Title;0.00;
2025.12.12;21.08.54;Export Ascii;0.69;
2025.12.12;21.08.55;Export Ascii;0.82;
2025.12.12;21.08.56;Export Ascii;0.72;
2025.12.12;21.08.57;Export Ascii;0.87;
2025.12.12;21.08.57;Export Ascii;0.30;
2025.12.12;21.08.58;Set Title;0.00;
2025.12.12;21.08.59;Export Ascii;0.78;
2025.12.12;21.09.00;Export Ascii;0.66;
2025.12.12;21.09.01;Export Ascii;0.82;
2025.12.12;21.09.02;Export Ascii;0.70;
2025.12.12;21.09.02;Export Ascii;0.42;
2025.12.12;21.09.03;Set Title;0.00;
2025.12.12;21.09.04;Export Ascii;0.80;
2025.12.12;21.09.05;Export Ascii;0.73;
2025.12.12;21.09.05;Export Ascii;0.84;
2025.12.12;21.09.06;Export Ascii;0.76;
2025.12.12;21.09.07;Export Ascii;0.30;
2025.12.12;21.09.07;Set Title;0.00;
2025.12.12;21.09.08;Export Ascii;0.88;
2025.12.12;21.09.09;Export Ascii;0.83;
2025.12.12;21.09.10;Export Ascii;0.69;
2025.12.12;21.09.11;Export Ascii;0.85;
2025.12.12;21.09.12;Export Ascii;0.30;
2025.12.12;21.09.12;Set Title;0.00;
2025.12.12;21.09.13;Export Ascii;0.73;
2025.12.12;21.09.14;Export Ascii;0.89;
2025.12.12;21.09.15;Export Ascii;0.78;
2025.12.12;21.09.16;Export Ascii;0.67;
2025.12.12;21.09.16;Export Ascii;0.40;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;21.40.16;Set Property;0.00;
2025.12.12;21.40.17;Set Property;0.00;
2025.12.12;21.40.17;Set Property;0.00;
2025.12.12;21.40.17;Set Property;0.00;
2025.12.12;21.40.17;Set Property;0.00;
2025.12.12;21.40.18;Set Title;0.00;
2025.12.12;21.40.19;Export Ascii;0.93;
2025.12.12;21.40.20;Export Ascii;0.83;
2025.12.12;21.40.21;Export Ascii;0.75;
2025.12.12;21.40.22;Export Ascii;0.88;
2025.12.12;21.40.22;Export Ascii;0.33;
2025.12.12;21.40.23;Set Title;0.00;
2025.12.12;21.40.24;Export Ascii;0.65;
2025.12.12;21.40.25;Export Ascii;1.01;
2025.12.12;21.40.26;Export Ascii;0.70;
2025.12.12;21.40.27;Export Ascii;0.85;
2025.12.12;21.40.27;Export Ascii;0.28;
2025.12.12;21.40.27;Set Title;0.00;
2025.12.12;21.40.28;Export Ascii;0.71;
2025.12.12;21.40.29;Export Ascii;0.87;
2025.12.12;21.40.30;Export Ascii;0.78;
2025.12.12;21.40.31;Export Ascii;0.66;
2025.12.12;21.40.32;Export Ascii;0.31;
2025.12.12;21.40.32;Set Title;0.00;
2025.12.12;21.40.33;Export Ascii;0.75;
2025.12.12;21.40.34;Export Ascii;0.92;
2025.12.12;21.40.35;Export Ascii;0.86;
2025.12.12;21.40.36;Export Ascii;0.68;
2025.12.12;21.40.36;Export Ascii;0.34;
2025.12.12;21.40.37;Set Title;0.00;
2025.12.12;21.40.38;Export Ascii;0.90;
2025.12.12;21.40.39;Export Ascii;0.83;
2025.12.12;21.40.40;Export Ascii;0.70;
2025.12.12;21.40.41;Export Ascii;0.84;
2025.12.12;21.40.41;Export Ascii;0.44;
2025.12.12;21.40.42;Set Title;0.00;
2025.12.12;21.40.43;Export Ascii;0.81;
2025.12.12;21.40.43;Export Ascii;0.61;
2025.12.12;21.40.44;Export Ascii;0.73;
2025.12.12;21.40.45;Export Ascii;0.88;
2025.12.12;21.40.46;Export Ascii;0.30;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;21.58.54;Set Property;0.00;
2025.12.12;21.58.55;Set Property;0.00;
2025.12.12;21.58.55;Set Property;0.00;
2025.12.12;21.58.55;Set Property;0.00;
2025.12.12;21.58.56;Set Property;0.00;
2025.12.12;21.58.56;Set Title;0.00;
2025.12.12;21.58.58;Export Ascii;1.05;
2025.12.12;21.58.58;Export Ascii;0.66;
2025.12.12;21.58.59;Export Ascii;0.89;
2025.12.12;21.59.00;Export Ascii;0.78;
2025.12.12;21.59.01;Export Ascii;0.36;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;22.08.47;Set Property;0.00;
2025.12.12;22.08.48;Set Property;0.00;
2025.12.12;22.08.48;Set Property;0.00;
2025.12.12;22.08.48;Set Property;0.00;
2025.12.12;22.08.49;Set Property;0.00;
2025.12.12;22.08.49;Set Title;0.00;
2025.12.12;22.08.51;Export Ascii;1.15;
2025.12.12;22.08.51;Export Ascii;0.81;
2025.12.12;22.08.52;Export Ascii;0.73;
2025.12.12;22.08.53;Export Ascii;0.92;
2025.12.12;22.08.54;Export Ascii;0.42;
Data;Time;TaskName;Completion Time in seconds; 2025.12.12;23.38.14;Set Property;0.00;
2025.12.12;23.38.14;Set Property;0.00;
2025.12.12;23.38.14;Set Property;0.00;
2025.12.12;23.38.15;Set Property;0.00;
2025.12.12;23.38.15;Set Property;0.00;
2025.12.12;23.38.15;Set Title;0.00;
2025.12.12;23.38.16;Export Ascii;0.78;
2025.12.12;23.38.17;Export Ascii;0.70;
2025.12.12;23.38.18;Export Ascii;0.83;
2025.12.12;23.38.19;Export Ascii;0.72;
2025.12.12;23.38.20;Export Ascii;0.35;
2025.12.12;23.38.20;Set Title;0.00;
2025.12.12;23.38.21;Export Ascii;0.95;
2025.12.12;23.38.22;Export Ascii;0.84;
2025.12.12;23.38.23;Export Ascii;0.74;
2025.12.12;23.38.24;Export Ascii;0.90;
2025.12.12;23.38.25;Export Ascii;0.38;
2025.12.12;23.38.25;Set Title;0.00;
2025.12.12;23.38.26;Export Ascii;0.69;
2025.12.12;23.38.27;Export Ascii;0.96;
2025.12.12;23.38.28;Export Ascii;0.74;
2025.12.12;23.38.29;Export Ascii;0.90;
2025.12.12;23.38.29;Export Ascii;0.36;
2025.12.12;23.38.30;Set Title;0.00;
2025.12.12;23.38.31;Export Ascii;0.85;
2025.12.12;23.38.32;Export Ascii;0.92;
2025.12.12;23.38.33;Export Ascii;0.69;
2025.12.12;23.38.33;Export Ascii;0.85;
2025.12.12;23.38.34;Export Ascii;0.46;
2025.12.12;23.38.34;Set Title;0.00;
2025.12.12;23.38.35;Export Ascii;0.71;
2025.12.12;23.38.36;Export Ascii;0.87;
2025.12.12;23.38.37;Export Ascii;0.78;
2025.12.12;23.38.38;Export Ascii;0.69;
2025.12.12;23.38.39;Export Ascii;0.37;
2025.12.12;23.38.39;Set Title;0.00;
2025.12.12;23.38.40;Export Ascii;0.85;
2025.12.12;23.38.41;Export Ascii;0.75;
2025.12.12;23.38.42;Export Ascii;0.91;
2025.12.12;23.38.43;Export Ascii;0.82;
2025.12.12;23.38.43;Export Ascii;0.36;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;00.02.24;Set Property;0.00;
2025.12.13;00.02.24;Set Property;0.00;
2025.12.13;00.02.24;Set Property;0.00;
2025.12.13;00.02.25;Set Property;0.00;
2025.12.13;00.02.25;Set Property;0.00;
2025.12.13;00.02.25;Set Title;0.00;
2025.12.13;00.02.27;Export Ascii;0.88;
2025.12.13;00.02.27;Export Ascii;0.77;
2025.12.13;00.02.28;Export Ascii;0.72;
2025.12.13;00.02.29;Export Ascii;0.82;
2025.12.13;00.02.30;Export Ascii;0.38;
2025.12.13;00.02.30;Set Title;0.00;
2025.12.13;00.02.31;Export Ascii;0.67;
2025.12.13;00.02.32;Export Ascii;0.97;
2025.12.13;00.02.33;Export Ascii;0.71;
2025.12.13;00.02.34;Export Ascii;0.88;
2025.12.13;00.02.35;Export Ascii;0.37;
2025.12.13;00.02.35;Set Title;0.00;
2025.12.13;00.02.37;Export Ascii;1.33;
2025.12.13;00.02.37;Export Ascii;0.71;
2025.12.13;00.02.38;Export Ascii;0.86;
2025.12.13;00.02.39;Export Ascii;0.76;
2025.12.13;00.02.40;Export Ascii;0.41;
2025.12.13;00.02.40;Set Title;0.00;
2025.12.13;00.02.41;Export Ascii;0.82;
2025.12.13;00.02.42;Export Ascii;0.73;
2025.12.13;00.02.43;Export Ascii;0.86;
2025.12.13;00.02.44;Export Ascii;0.74;
2025.12.13;00.02.44;Export Ascii;0.37;
2025.12.13;00.02.45;Set Title;0.00;
2025.12.13;00.02.46;Export Ascii;1.03;
2025.12.13;00.02.47;Export Ascii;1.16;
2025.12.13;00.02.48;Export Ascii;0.97;
2025.12.13;00.02.49;Export Ascii;0.70;
2025.12.13;00.02.50;Export Ascii;0.39;
2025.12.13;00.02.50;Set Title;0.00;
2025.12.13;00.02.51;Export Ascii;0.81;
2025.12.13;00.02.52;Export Ascii;0.69;
2025.12.13;00.02.53;Export Ascii;0.80;
2025.12.13;00.02.54;Export Ascii;0.74;
2025.12.13;00.02.54;Export Ascii;0.38;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;00.05.20;Set Property;0.00;
2025.12.13;00.05.20;Set Property;0.00;
2025.12.13;00.05.21;Set Property;0.00;
2025.12.13;00.05.21;Set Property;0.00;
2025.12.13;00.05.21;Set Property;0.00;
2025.12.13;00.05.22;Set Title;0.00;
2025.12.13;00.05.23;Export Ascii;1.01;
2025.12.13;00.05.24;Export Ascii;0.93;
2025.12.13;00.05.25;Export Ascii;0.83;
2025.12.13;00.05.26;Export Ascii;0.75;
2025.12.13;00.05.26;Export Ascii;0.36;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;00.28.26;Set Property;0.00;
2025.12.13;00.28.26;Set Property;0.00;
2025.12.13;00.28.27;Set Property;0.00;
2025.12.13;00.28.27;Set Property;0.00;
2025.12.13;00.28.27;Set Property;0.00;
2025.12.13;00.28.28;Set Title;0.00;
2025.12.13;00.28.29;Export Ascii;1.12;
2025.12.13;00.28.30;Export Ascii;0.79;
2025.12.13;00.28.31;Export Ascii;0.65;
2025.12.13;00.28.32;Export Ascii;0.99;
2025.12.13;00.28.32;Export Ascii;0.39;
2025.12.13;00.28.33;Set Title;0.00;
2025.12.13;00.28.34;Export Ascii;0.86;
2025.12.13;00.28.35;Export Ascii;1.17;
2025.12.13;00.28.37;Export Ascii;1.21;
2025.12.13;00.28.37;Export Ascii;0.75;
2025.12.13;00.28.38;Export Ascii;0.40;
2025.12.13;00.28.38;Set Title;0.00;
2025.12.13;00.28.39;Export Ascii;0.84;
2025.12.13;00.28.40;Export Ascii;0.74;
2025.12.13;00.28.41;Export Ascii;0.88;
2025.12.13;00.28.42;Export Ascii;0.79;
2025.12.13;00.28.43;Export Ascii;0.37;
2025.12.13;00.28.43;Set Title;0.00;
2025.12.13;00.28.44;Export Ascii;0.71;
2025.12.13;00.28.45;Export Ascii;0.88;
2025.12.13;00.28.46;Export Ascii;0.78;
2025.12.13;00.28.47;Export Ascii;0.68;
2025.12.13;00.28.47;Export Ascii;0.38;
2025.12.13;00.28.48;Set Title;0.00;
2025.12.13;00.28.49;Export Ascii;1.10;
2025.12.13;00.28.51;Export Ascii;1.23;
2025.12.13;00.28.51;Export Ascii;0.69;
2025.12.13;00.28.52;Export Ascii;0.84;
2025.12.13;00.28.53;Export Ascii;0.38;
2025.12.13;00.28.53;Set Title;0.00;
2025.12.13;00.28.55;Export Ascii;1.11;
2025.12.13;00.28.56;Export Ascii;1.13;
2025.12.13;00.28.57;Export Ascii;0.75;
2025.12.13;00.28.58;Export Ascii;0.93;
2025.12.13;00.28.58;Export Ascii;0.41;
Data;Time;TaskName;Completion Time in seconds; Data;Time;TaskName;Completion Time in seconds; 2025.12.13;00.33.01;Set Property;0.00;
2025.12.13;00.33.02;Set Property;0.00;
2025.12.13;00.33.02;Set Property;0.00;
2025.12.13;00.33.02;Set Property;0.00;
2025.12.13;00.33.02;Set Property;0.00;
2025.12.13;00.33.03;Set Title;0.00;
2025.12.13;00.33.04;Export Ascii;0.72;
2025.12.13;00.33.05;Export Ascii;0.80;
2025.12.13;00.33.06;Export Ascii;0.72;
2025.12.13;00.33.06;Export Ascii;0.87;
2025.12.13;00.33.07;Export Ascii;0.40;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;00.40.29;Set Property;0.00;
2025.12.13;00.40.29;Set Property;0.00;
2025.12.13;00.40.30;Set Property;0.00;
2025.12.13;00.40.30;Set Property;0.00;
2025.12.13;00.40.30;Set Property;0.00;
2025.12.13;00.40.31;Set Title;0.00;
2025.12.13;00.40.32;Export Ascii;1.01;
2025.12.13;00.40.33;Export Ascii;0.93;
2025.12.13;00.40.34;Export Ascii;0.87;
2025.12.13;00.40.35;Export Ascii;0.74;
2025.12.13;00.40.35;Export Ascii;0.35;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;00.50.53;Set Property;0.00;
2025.12.13;00.50.54;Set Property;0.00;
2025.12.13;00.50.54;Set Property;0.00;
2025.12.13;00.50.54;Set Property;0.00;
2025.12.13;00.50.54;Set Property;0.00;
2025.12.13;00.50.55;Set Title;0.00;
2025.12.13;00.50.56;Export Ascii;0.85;
2025.12.13;00.50.57;Export Ascii;0.74;
2025.12.13;00.50.58;Export Ascii;0.89;
2025.12.13;00.50.59;Export Ascii;0.79;
2025.12.13;00.50.59;Export Ascii;0.39;
2025.12.13;00.51.00;Set Title;0.00;
2025.12.13;00.51.01;Export Ascii;0.68;
2025.12.13;00.51.02;Export Ascii;0.80;
2025.12.13;00.51.03;Export Ascii;1.21;
2025.12.13;00.51.04;Export Ascii;0.86;
2025.12.13;00.51.05;Export Ascii;0.48;
2025.12.13;00.51.05;Set Title;0.00;
2025.12.13;00.51.06;Export Ascii;0.82;
2025.12.13;00.51.07;Export Ascii;0.72;
2025.12.13;00.51.08;Export Ascii;0.86;
2025.12.13;00.51.09;Export Ascii;1.31;
2025.12.13;00.51.10;Export Ascii;0.39;
2025.12.13;00.51.10;Set Title;0.00;
2025.12.13;00.51.12;Export Ascii;1.11;
2025.12.13;00.51.13;Export Ascii;0.78;
2025.12.13;00.51.13;Export Ascii;0.65;
2025.12.13;00.51.14;Export Ascii;0.82;
2025.12.13;00.51.15;Export Ascii;0.36;
2025.12.13;00.51.15;Set Title;0.00;
2025.12.13;00.51.16;Export Ascii;0.74;
2025.12.13;00.51.17;Export Ascii;0.89;
2025.12.13;00.51.18;Export Ascii;0.80;
2025.12.13;00.51.20;Export Ascii;1.31;
2025.12.13;00.51.20;Export Ascii;0.39;
2025.12.13;00.51.21;Set Title;0.00;
2025.12.13;00.51.22;Export Ascii;1.26;
2025.12.13;00.51.23;Export Ascii;0.75;
2025.12.13;00.51.24;Export Ascii;0.92;
2025.12.13;00.51.25;Export Ascii;0.88;
2025.12.13;00.51.26;Export Ascii;0.36;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;02.03.16;Set Property;0.00;
2025.12.13;02.03.17;Set Property;0.00;
2025.12.13;02.03.17;Set Property;0.00;
2025.12.13;02.03.17;Set Property;0.00;
2025.12.13;02.03.18;Set Property;0.00;
2025.12.13;02.03.18;Set Title;0.00;
2025.12.13;02.03.19;Export Ascii;0.63;
2025.12.13;02.03.20;Export Ascii;0.76;
2025.12.13;02.03.21;Export Ascii;0.91;
2025.12.13;02.03.22;Export Ascii;0.78;
2025.12.13;02.03.22;Export Ascii;0.35;
2025.12.13;02.03.23;Set Title;0.00;
2025.12.13;02.03.24;Export Ascii;0.76;
2025.12.13;02.03.24;Export Ascii;0.78;
2025.12.13;02.03.25;Export Ascii;0.67;
2025.12.13;02.03.27;Export Ascii;1.13;
2025.12.13;02.03.27;Export Ascii;0.31;
2025.12.13;02.03.28;Set Title;0.00;
2025.12.13;02.03.29;Export Ascii;1.02;
2025.12.13;02.03.30;Export Ascii;0.91;
2025.12.13;02.03.31;Export Ascii;0.80;
2025.12.13;02.03.32;Export Ascii;0.70;
2025.12.13;02.03.32;Export Ascii;0.32;
2025.12.13;02.03.32;Set Title;0.00;
2025.12.13;02.03.34;Export Ascii;0.84;
2025.12.13;02.03.34;Export Ascii;0.73;
2025.12.13;02.03.35;Export Ascii;0.78;
2025.12.13;02.03.36;Export Ascii;0.85;
2025.12.13;02.03.37;Export Ascii;0.32;
2025.12.13;02.03.37;Set Title;0.00;
2025.12.13;02.03.38;Export Ascii;0.65;
2025.12.13;02.03.39;Export Ascii;0.80;
2025.12.13;02.03.40;Export Ascii;0.70;
2025.12.13;02.03.41;Export Ascii;0.84;
2025.12.13;02.03.41;Export Ascii;0.31;
2025.12.13;02.03.42;Set Title;0.00;
2025.12.13;02.03.43;Export Ascii;0.76;
2025.12.13;02.03.44;Export Ascii;0.91;
2025.12.13;02.03.45;Export Ascii;0.82;
2025.12.13;02.03.46;Export Ascii;0.71;
2025.12.13;02.03.46;Export Ascii;0.36;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;02.31.53;Set Property;0.00;
2025.12.13;02.31.54;Set Property;0.00;
2025.12.13;02.31.54;Set Property;0.00;
2025.12.13;02.31.54;Set Property;0.00;
2025.12.13;02.31.55;Set Property;0.00;
2025.12.13;02.31.55;Set Title;0.00;
2025.12.13;02.31.56;Export Ascii;0.99;
2025.12.13;02.31.57;Export Ascii;0.88;
2025.12.13;02.31.58;Export Ascii;0.79;
2025.12.13;02.31.59;Export Ascii;0.68;
2025.12.13;02.32.00;Export Ascii;0.52;
2025.12.13;02.32.00;Set Title;0.00;
2025.12.13;02.32.01;Export Ascii;1.02;
2025.12.13;02.32.02;Export Ascii;0.84;
2025.12.13;02.32.03;Export Ascii;0.80;
2025.12.13;02.32.04;Export Ascii;0.64;
2025.12.13;02.32.05;Export Ascii;0.35;
2025.12.13;02.32.05;Set Title;0.00;
2025.12.13;02.32.06;Export Ascii;0.91;
2025.12.13;02.32.07;Export Ascii;0.78;
2025.12.13;02.32.08;Export Ascii;1.18;
2025.12.13;02.32.09;Export Ascii;0.83;
2025.12.13;02.32.10;Export Ascii;0.38;
2025.12.13;02.32.10;Set Title;0.00;
2025.12.13;02.32.11;Export Ascii;0.63;
2025.12.13;02.32.12;Export Ascii;0.78;
2025.12.13;02.32.13;Export Ascii;0.68;
2025.12.13;02.32.14;Export Ascii;0.85;
2025.12.13;02.32.15;Export Ascii;0.43;
2025.12.13;02.32.15;Set Title;0.00;
2025.12.13;02.32.16;Export Ascii;0.81;
2025.12.13;02.32.18;Export Ascii;1.25;
2025.12.13;02.32.18;Export Ascii;0.89;
2025.12.13;02.32.19;Export Ascii;0.79;
2025.12.13;02.32.20;Export Ascii;0.40;
2025.12.13;02.32.20;Set Title;0.00;
2025.12.13;02.32.21;Export Ascii;0.68;
2025.12.13;02.32.22;Export Ascii;0.76;
2025.12.13;02.32.23;Export Ascii;0.93;
2025.12.13;02.32.24;Export Ascii;0.82;
2025.12.13;02.32.25;Export Ascii;0.34;
Data;Time;TaskName;Completion Time in seconds; 2025.12.13;03.29.02;Set Property;0.00;
2025.12.13;03.29.03;Set Property;0.00;
2025.12.13;03.29.03;Set Property;0.00;
2025.12.13;03.29.03;Set Property;0.00;
2025.12.13;03.29.03;Set Property;0.00;
2025.12.13;03.29.04;Set Title;0.00;
2025.12.13;03.29.05;Export Ascii;1.00;
2025.12.13;03.29.06;Export Ascii;0.81;
2025.12.13;03.29.07;Export Ascii;0.68;
2025.12.13;03.29.08;Export Ascii;0.84;
2025.12.13;03.29.09;Export Ascii;0.48;
2025.12.13;03.29.09;Set Title;0.00;
2025.12.13;03.29.10;Export Ascii;0.73;
2025.12.13;03.29.11;Export Ascii;0.87;
2025.12.13;03.29.12;Export Ascii;0.77;
2025.12.13;03.29.13;Export Ascii;0.98;
2025.12.13;03.29.13;Export Ascii;0.39;
