Data;Time;TaskName;Completion Time in seconds; 2025.12.03;02.10.04;Set Property;0.00;
2025.12.04;11.03.19;Set Title;0.00;
2025.12.04;11.03.20;Export Ascii;0.79;
2025.12.04;11.03.21;Export Ascii;0.88;
2025.12.04;11.03.22;Export Ascii;0.85;
2025.12.04;11.03.23;Export Ascii;0.77;
2025.12.04;11.03.24;Set Title;0.00;
2025.12.04;11.03.25;Export Ascii;0.73;
2025.12.04;11.03.26;Export Ascii;0.74;
2025.12.04;11.03.26;Export Ascii;0.57;
2025.12.04;11.03.27;Export Ascii;0.92;
2025.12.04;11.03.28;Set Title;0.00;
2025.12.04;11.03.29;Export Ascii;0.88;
2025.12.04;11.03.30;Export Ascii;0.90;
2025.12.04;11.03.31;Export Ascii;0.92;
2025.12.04;11.03.32;Export Ascii;0.82;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;11.15.36;Set Property;0.00;
2025.12.04;11.15.36;Set Property;0.00;
2025.12.04;11.15.36;Set Property;0.00;
2025.12.04;11.15.37;Set Property;0.01;
2025.12.04;11.15.37;Set Property;0.00;
2025.12.04;11.15.37;Set Title;0.00;
2025.12.04;11.15.38;Export Ascii;0.83;
2025.12.04;11.15.39;Export Ascii;0.82;
2025.12.04;11.15.40;Export Ascii;0.86;
2025.12.04;11.15.41;Export Ascii;0.79;
2025.12.04;11.15.42;Set Title;0.00;
2025.12.04;11.15.43;Export Ascii;0.87;
2025.12.04;11.15.44;Export Ascii;0.77;
2025.12.04;11.15.45;Export Ascii;0.75;
2025.12.04;11.15.45;Export Ascii;0.74;
2025.12.04;11.15.46;Set Title;0.00;
2025.12.04;11.15.47;Export Ascii;0.86;
2025.12.04;11.15.48;Export Ascii;0.84;
2025.12.04;11.15.49;Export Ascii;0.80;
2025.12.04;11.15.50;Export Ascii;0.76;
2025.12.04;11.15.50;Set Title;0.00;
2025.12.04;11.15.51;Export Ascii;0.87;
2025.12.04;11.15.52;Export Ascii;0.75;
2025.12.04;11.15.53;Export Ascii;0.78;
2025.12.04;11.15.54;Export Ascii;0.86;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;12.11.26;Set Property;0.00;
2025.12.04;12.11.27;Set Property;0.00;
2025.12.04;12.11.27;Set Property;0.00;
2025.12.04;12.11.27;Set Property;0.00;
2025.12.04;12.11.27;Set Property;0.00;
2025.12.04;12.11.28;Set Title;0.00;
2025.12.04;12.11.28;Export Ascii;0.32;
2025.12.04;12.11.29;Export Ascii;0.31;
2025.12.04;12.11.29;Export Ascii;0.33;
2025.12.04;12.11.30;Export Ascii;0.31;
2025.12.04;12.11.30;Set Title;0.00;
2025.12.04;12.11.31;Export Ascii;0.33;
2025.12.04;12.11.32;Export Ascii;0.42;
2025.12.04;12.11.32;Export Ascii;0.42;
2025.12.04;12.11.32;Export Ascii;0.31;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;12.15.38;Set Property;0.00;
2025.12.04;12.15.38;Set Property;0.00;
2025.12.04;12.15.39;Set Property;0.00;
2025.12.04;12.15.39;Set Property;0.00;
2025.12.04;12.15.39;Set Property;0.00;
2025.12.04;12.15.40;Set Title;0.00;
2025.12.04;12.15.40;Export Ascii;0.48;
2025.12.04;12.15.41;Export Ascii;0.44;
2025.12.04;12.15.41;Export Ascii;0.34;
2025.12.04;12.15.42;Export Ascii;0.32;
2025.12.04;12.15.42;Set Title;0.00;
2025.12.04;12.15.43;Export Ascii;0.37;
2025.12.04;12.15.43;Export Ascii;0.32;
2025.12.04;12.15.44;Export Ascii;0.31;
2025.12.04;12.15.44;Export Ascii;0.30;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;12.20.14;Set Property;0.00;
2025.12.04;12.20.14;Set Property;0.00;
2025.12.04;12.20.14;Set Property;0.00;
2025.12.04;12.20.15;Set Property;0.00;
2025.12.04;12.20.15;Set Property;0.00;
2025.12.04;12.20.15;Set Title;0.00;
2025.12.04;12.20.16;Export Ascii;0.34;
2025.12.04;12.20.17;Export Ascii;0.33;
2025.12.04;12.20.17;Export Ascii;0.34;
2025.12.04;12.20.18;Export Ascii;0.33;
2025.12.04;12.20.18;Set Title;0.00;
2025.12.04;12.20.19;Export Ascii;0.32;
2025.12.04;12.20.19;Export Ascii;0.40;
2025.12.04;12.20.20;Export Ascii;0.33;
2025.12.04;12.20.20;Export Ascii;0.31;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;12.48.21;Set Property;0.00;
2025.12.04;12.48.21;Set Property;0.00;
2025.12.04;12.48.21;Set Property;0.00;
2025.12.04;12.48.22;Set Property;0.00;
2025.12.04;12.48.22;Set Property;0.00;
2025.12.04;12.48.22;Set Title;0.00;
2025.12.04;12.48.23;Export Ascii;0.35;
2025.12.04;12.48.24;Export Ascii;0.34;
2025.12.04;12.48.24;Export Ascii;0.36;
2025.12.04;12.48.25;Export Ascii;0.35;
2025.12.04;12.48.25;Set Title;0.00;
2025.12.04;12.48.26;Export Ascii;0.43;
2025.12.04;12.48.26;Export Ascii;0.35;
2025.12.04;12.48.27;Export Ascii;0.33;
2025.12.04;12.48.27;Export Ascii;0.35;
2025.12.04;12.48.28;Set Title;0.00;
2025.12.04;12.48.28;Export Ascii;0.34;
2025.12.04;12.48.29;Export Ascii;0.35;
2025.12.04;12.48.29;Export Ascii;0.35;
2025.12.04;12.48.30;Export Ascii;0.34;
2025.12.04;12.48.30;Set Title;0.00;
2025.12.04;12.48.31;Export Ascii;0.33;
2025.12.04;12.48.31;Export Ascii;0.32;
2025.12.04;12.48.32;Export Ascii;0.32;
2025.12.04;12.48.32;Export Ascii;0.31;
2025.12.04;12.48.33;Set Title;0.00;
2025.12.04;12.48.33;Export Ascii;0.34;
2025.12.04;12.48.34;Export Ascii;0.45;
2025.12.04;12.48.34;Export Ascii;0.33;
2025.12.04;12.48.35;Export Ascii;0.34;
2025.12.04;12.48.35;Set Title;0.00;
2025.12.04;12.48.36;Export Ascii;0.31;
2025.12.04;12.48.36;Export Ascii;0.32;
2025.12.04;12.48.37;Export Ascii;0.38;
2025.12.04;12.48.37;Export Ascii;0.32;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;12.55.48;Set Property;0.00;
2025.12.04;12.55.48;Set Property;0.00;
2025.12.04;12.55.48;Set Property;0.00;
2025.12.04;12.55.49;Set Property;0.00;
2025.12.04;12.55.49;Set Property;0.00;
2025.12.04;12.55.49;Set Title;0.00;
2025.12.04;12.55.50;Export Ascii;0.32;
2025.12.04;12.55.50;Export Ascii;0.39;
2025.12.04;12.55.51;Export Ascii;0.32;
2025.12.04;12.55.51;Export Ascii;0.34;
2025.12.04;12.55.52;Set Title;0.00;
2025.12.04;12.55.52;Export Ascii;0.33;
2025.12.04;12.55.53;Export Ascii;0.32;
2025.12.04;12.55.53;Export Ascii;0.34;
2025.12.04;12.55.54;Export Ascii;0.34;
2025.12.04;12.55.54;Set Title;0.00;
2025.12.04;12.55.55;Export Ascii;0.34;
2025.12.04;12.55.56;Export Ascii;0.35;
2025.12.04;12.55.56;Export Ascii;0.33;
2025.12.04;12.55.57;Export Ascii;0.45;
2025.12.04;12.55.57;Set Title;0.00;
2025.12.04;12.55.58;Export Ascii;0.34;
2025.12.04;12.55.58;Export Ascii;0.45;
2025.12.04;12.55.59;Export Ascii;0.34;
2025.12.04;12.55.59;Export Ascii;0.35;
2025.12.04;12.56.00;Set Title;0.00;
2025.12.04;12.56.00;Export Ascii;0.33;
2025.12.04;12.56.01;Export Ascii;0.34;
2025.12.04;12.56.01;Export Ascii;0.34;
2025.12.04;12.56.02;Export Ascii;0.34;
2025.12.04;12.56.02;Set Title;0.00;
2025.12.04;12.56.03;Export Ascii;0.34;
2025.12.04;12.56.03;Export Ascii;0.35;
2025.12.04;12.56.04;Export Ascii;0.47;
2025.12.04;12.56.04;Export Ascii;0.34;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;13.29.12;Set Property;0.00;
2025.12.04;13.29.12;Set Property;0.00;
2025.12.04;13.29.13;Set Property;0.00;
2025.12.04;13.29.13;Set Property;0.00;
2025.12.04;13.29.13;Set Property;0.00;
2025.12.04;13.29.14;Set Title;0.00;
2025.12.04;13.29.14;Export Ascii;0.20;
2025.12.04;13.29.14;Export Ascii;0.21;
2025.12.04;13.29.15;Export Ascii;0.22;
2025.12.04;13.29.15;Export Ascii;0.20;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;15.02.42;Set Property;0.00;
2025.12.04;15.02.43;Set Property;0.01;
2025.12.04;15.02.43;Set Property;0.00;
2025.12.04;15.02.43;Set Property;0.00;
2025.12.04;15.02.43;Set Property;0.00;
2025.12.04;15.02.44;Set Title;0.00;
2025.12.04;15.02.45;Export Ascii;0.40;
2025.12.04;15.02.45;Export Ascii;0.40;
2025.12.04;15.02.46;Export Ascii;0.51;
2025.12.04;15.02.46;Export Ascii;0.39;
2025.12.04;15.02.47;Set Title;0.00;
2025.12.04;15.02.47;Export Ascii;0.41;
2025.12.04;15.02.48;Export Ascii;0.42;
2025.12.04;15.02.48;Export Ascii;0.52;
2025.12.04;15.02.49;Export Ascii;0.41;
2025.12.04;15.02.49;Set Title;0.00;
2025.12.04;15.02.50;Export Ascii;0.44;
2025.12.04;15.02.51;Export Ascii;0.60;
2025.12.04;15.02.51;Export Ascii;0.44;
2025.12.04;15.02.52;Export Ascii;0.43;
2025.12.04;15.02.52;Set Title;0.00;
2025.12.04;15.02.53;Export Ascii;0.41;
2025.12.04;15.02.53;Export Ascii;0.53;
2025.12.04;15.02.54;Export Ascii;0.42;
2025.12.04;15.02.55;Export Ascii;0.46;
2025.12.04;15.02.55;Set Title;0.00;
2025.12.04;15.02.56;Export Ascii;0.44;
2025.12.04;15.02.56;Export Ascii;0.41;
2025.12.04;15.02.57;Export Ascii;0.41;
2025.12.04;15.02.57;Export Ascii;0.41;
2025.12.04;15.02.58;Set Title;0.00;
2025.12.04;15.02.58;Export Ascii;0.40;
2025.12.04;15.02.59;Export Ascii;0.40;
2025.12.04;15.02.59;Export Ascii;0.38;
2025.12.04;15.03.00;Export Ascii;0.40;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;15.06.46;Set Property;0.00;
2025.12.04;15.06.46;Set Property;0.00;
2025.12.04;15.06.47;Set Property;0.00;
2025.12.04;15.06.47;Set Property;0.00;
2025.12.04;15.06.47;Set Property;0.00;
2025.12.04;15.06.48;Set Title;0.00;
2025.12.04;15.06.48;Export Ascii;0.39;
2025.12.04;15.06.49;Export Ascii;0.42;
2025.12.04;15.06.49;Export Ascii;0.40;
2025.12.04;15.06.50;Export Ascii;0.41;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;15.53.21;Set Property;0.00;
2025.12.04;15.53.22;Set Property;0.00;
2025.12.04;15.53.22;Set Property;0.00;
2025.12.04;15.53.22;Set Property;0.00;
2025.12.04;15.53.22;Set Property;0.00;
2025.12.04;15.53.23;Set Title;0.00;
2025.12.04;15.53.24;Export Ascii;0.43;
2025.12.04;15.53.24;Export Ascii;0.55;
2025.12.04;15.53.25;Export Ascii;0.61;
2025.12.04;15.53.26;Export Ascii;0.44;
2025.12.04;15.53.26;Set Title;0.00;
2025.12.04;15.53.27;Export Ascii;0.53;
2025.12.04;15.53.28;Export Ascii;0.42;
2025.12.04;15.53.28;Export Ascii;0.49;
2025.12.04;15.53.29;Export Ascii;0.43;
2025.12.04;15.53.29;Set Title;0.00;
2025.12.04;15.53.30;Export Ascii;0.78;
2025.12.04;15.53.31;Export Ascii;0.49;
2025.12.04;15.53.31;Export Ascii;0.50;
2025.12.04;15.53.32;Export Ascii;0.50;
2025.12.04;15.53.32;Set Title;0.00;
2025.12.04;15.53.33;Export Ascii;0.52;
2025.12.04;15.53.34;Export Ascii;0.43;
2025.12.04;15.53.34;Export Ascii;0.43;
2025.12.04;15.53.35;Export Ascii;0.69;
2025.12.04;15.53.35;Set Title;0.00;
2025.12.04;15.53.36;Export Ascii;0.41;
2025.12.04;15.53.37;Export Ascii;0.54;
2025.12.04;15.53.37;Export Ascii;0.42;
2025.12.04;15.53.38;Export Ascii;0.42;
2025.12.04;15.53.38;Set Title;0.00;
2025.12.04;15.53.39;Export Ascii;0.41;
2025.12.04;15.53.39;Export Ascii;0.45;
2025.12.04;15.53.40;Export Ascii;0.73;
2025.12.04;15.53.41;Export Ascii;0.41;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;15.59.13;Set Property;0.00;
2025.12.04;15.59.13;Set Property;0.00;
2025.12.04;15.59.13;Set Property;0.00;
2025.12.04;15.59.14;Set Property;0.00;
2025.12.04;15.59.14;Set Property;0.00;
2025.12.04;15.59.14;Set Title;0.00;
2025.12.04;15.59.15;Export Ascii;0.44;
2025.12.04;15.59.16;Export Ascii;0.43;
2025.12.04;15.59.16;Export Ascii;0.43;
2025.12.04;15.59.17;Export Ascii;0.44;
2025.12.04;15.59.17;Set Title;0.00;
2025.12.04;15.59.18;Export Ascii;0.43;
2025.12.04;15.59.18;Export Ascii;0.45;
2025.12.04;15.59.19;Export Ascii;0.45;
2025.12.04;15.59.19;Export Ascii;0.55;
2025.12.04;15.59.20;Set Title;0.00;
2025.12.04;15.59.20;Export Ascii;0.43;
2025.12.04;15.59.21;Export Ascii;0.45;
2025.12.04;15.59.21;Export Ascii;0.42;
2025.12.04;15.59.22;Export Ascii;0.46;
2025.12.04;15.59.22;Set Title;0.00;
2025.12.04;15.59.23;Export Ascii;0.43;
2025.12.04;15.59.24;Export Ascii;0.44;
2025.12.04;15.59.24;Export Ascii;0.43;
2025.12.04;15.59.25;Export Ascii;0.44;
2025.12.04;15.59.25;Set Title;0.00;
2025.12.04;15.59.26;Export Ascii;0.56;
2025.12.04;15.59.26;Export Ascii;0.44;
2025.12.04;15.59.27;Export Ascii;0.60;
2025.12.04;15.59.28;Export Ascii;0.42;
2025.12.04;15.59.28;Set Title;0.00;
2025.12.04;15.59.29;Export Ascii;0.53;
2025.12.04;15.59.29;Export Ascii;0.43;
2025.12.04;15.59.30;Export Ascii;0.54;
2025.12.04;15.59.31;Export Ascii;0.44;
2025.12.04;15.59.31;Set Title;0.00;
2025.12.04;15.59.32;Export Ascii;0.27;
2025.12.04;15.59.32;Export Ascii;0.31;
2025.12.04;15.59.33;Export Ascii;0.28;
2025.12.04;15.59.33;Export Ascii;0.30;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;16.03.42;Set Property;0.00;
2025.12.04;16.03.43;Set Property;0.00;
2025.12.04;16.03.43;Set Property;0.00;
2025.12.04;16.03.43;Set Property;0.00;
2025.12.04;16.03.43;Set Property;0.00;
2025.12.04;16.03.44;Set Title;0.00;
2025.12.04;16.03.45;Export Ascii;0.47;
2025.12.04;16.03.45;Export Ascii;0.44;
2025.12.04;16.03.46;Export Ascii;0.49;
2025.12.04;16.03.46;Export Ascii;0.47;
2025.12.04;16.03.46;Set Title;0.00;
2025.12.04;16.03.47;Export Ascii;0.47;
2025.12.04;16.03.48;Export Ascii;0.42;
2025.12.04;16.03.48;Export Ascii;0.43;
2025.12.04;16.03.49;Export Ascii;0.57;
2025.12.04;16.03.49;Set Title;0.00;
2025.12.04;16.03.50;Export Ascii;0.44;
2025.12.04;16.03.50;Export Ascii;0.43;
2025.12.04;16.03.51;Export Ascii;0.46;
2025.12.04;16.03.51;Export Ascii;0.43;
2025.12.04;16.03.52;Set Title;0.00;
2025.12.04;16.03.53;Export Ascii;0.46;
2025.12.04;16.03.53;Export Ascii;0.42;
2025.12.04;16.03.54;Export Ascii;0.43;
2025.12.04;16.03.54;Export Ascii;0.60;
2025.12.04;16.03.55;Set Title;0.00;
2025.12.04;16.03.55;Export Ascii;0.45;
2025.12.04;16.03.56;Export Ascii;0.42;
2025.12.04;16.03.56;Export Ascii;0.41;
2025.12.04;16.03.57;Export Ascii;0.47;
2025.12.04;16.03.57;Set Title;0.00;
2025.12.04;16.03.58;Export Ascii;0.43;
2025.12.04;16.03.58;Export Ascii;0.43;
2025.12.04;16.03.59;Export Ascii;0.42;
2025.12.04;16.03.59;Export Ascii;0.41;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;16.11.48;Set Property;0.00;
2025.12.04;16.11.49;Set Property;0.00;
2025.12.04;16.11.49;Set Property;0.00;
2025.12.04;16.11.49;Set Property;0.00;
2025.12.04;16.11.49;Set Property;0.00;
2025.12.04;16.11.50;Set Title;0.00;
2025.12.04;16.11.51;Export Ascii;0.44;
2025.12.04;16.11.51;Export Ascii;0.45;
2025.12.04;16.11.52;Export Ascii;0.43;
2025.12.04;16.11.52;Export Ascii;0.45;
2025.12.04;16.11.52;Set Title;0.00;
2025.12.04;16.11.53;Export Ascii;0.46;
2025.12.04;16.11.54;Export Ascii;0.49;
2025.12.04;16.11.54;Export Ascii;0.46;
2025.12.04;16.11.55;Export Ascii;0.44;
2025.12.04;16.11.55;Set Title;0.00;
2025.12.04;16.11.56;Export Ascii;0.56;
2025.12.04;16.11.57;Export Ascii;0.44;
2025.12.04;16.11.57;Export Ascii;0.50;
2025.12.04;16.11.58;Export Ascii;0.45;
2025.12.04;16.11.58;Set Title;0.00;
2025.12.04;16.11.59;Export Ascii;0.45;
2025.12.04;16.11.59;Export Ascii;0.48;
2025.12.04;16.12.00;Export Ascii;0.49;
2025.12.04;16.12.00;Export Ascii;0.50;
2025.12.04;16.12.00;Set Title;0.00;
2025.12.04;16.12.01;Export Ascii;0.56;
2025.12.04;16.12.02;Export Ascii;0.60;
2025.12.04;16.12.03;Export Ascii;0.48;
2025.12.04;16.12.03;Export Ascii;0.46;
2025.12.04;16.12.03;Set Title;0.00;
2025.12.04;16.12.04;Export Ascii;0.56;
2025.12.04;16.12.05;Export Ascii;0.49;
2025.12.04;16.12.05;Export Ascii;0.45;
2025.12.04;16.12.06;Export Ascii;0.44;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;16.21.34;Set Property;0.00;
2025.12.04;16.21.34;Set Property;0.00;
2025.12.04;16.21.35;Set Property;0.00;
2025.12.04;16.21.35;Set Property;0.00;
2025.12.04;16.21.35;Set Property;0.00;
2025.12.04;16.21.36;Set Title;0.00;
2025.12.04;16.21.36;Export Ascii;0.52;
2025.12.04;16.21.37;Export Ascii;0.56;
2025.12.04;16.21.38;Export Ascii;0.42;
2025.12.04;16.21.38;Export Ascii;0.49;
2025.12.04;16.21.39;Set Title;0.00;
2025.12.04;16.21.40;Export Ascii;0.56;
2025.12.04;16.21.40;Export Ascii;0.52;
2025.12.04;16.21.41;Export Ascii;0.40;
2025.12.04;16.21.41;Export Ascii;0.43;
2025.12.04;16.21.42;Set Title;0.00;
2025.12.04;16.21.43;Export Ascii;0.52;
2025.12.04;16.21.43;Export Ascii;0.43;
2025.12.04;16.21.44;Export Ascii;0.47;
2025.12.04;16.21.44;Export Ascii;0.44;
2025.12.04;16.21.45;Set Title;0.00;
2025.12.04;16.21.45;Export Ascii;0.47;
2025.12.04;16.21.46;Export Ascii;0.49;
2025.12.04;16.21.47;Export Ascii;0.62;
2025.12.04;16.21.47;Export Ascii;0.51;
2025.12.04;16.21.48;Set Title;0.00;
2025.12.04;16.21.49;Export Ascii;0.72;
2025.12.04;16.21.49;Export Ascii;0.50;
2025.12.04;16.21.50;Export Ascii;0.48;
2025.12.04;16.21.50;Export Ascii;0.50;
2025.12.04;16.21.51;Set Title;0.00;
2025.12.04;16.21.51;Export Ascii;0.47;
2025.12.04;16.21.52;Export Ascii;0.51;
2025.12.04;16.21.53;Export Ascii;0.48;
2025.12.04;16.21.53;Export Ascii;0.48;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;16.27.42;Set Property;0.00;
2025.12.04;16.27.42;Set Property;0.00;
2025.12.04;16.27.42;Set Property;0.00;
2025.12.04;16.27.43;Set Property;0.00;
2025.12.04;16.27.43;Set Property;0.00;
2025.12.04;16.27.43;Set Title;0.00;
2025.12.04;16.27.44;Export Ascii;0.47;
2025.12.04;16.27.45;Export Ascii;0.52;
2025.12.04;16.27.45;Export Ascii;0.55;
2025.12.04;16.27.46;Export Ascii;0.45;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;17.44.13;Set Property;0.00;
2025.12.04;17.44.13;Set Property;0.00;
2025.12.04;17.44.13;Set Property;0.00;
2025.12.04;17.44.14;Set Property;0.00;
2025.12.04;17.44.14;Set Property;0.00;
2025.12.04;17.44.14;Set Title;0.00;
2025.12.04;17.44.15;Export Ascii;0.42;
2025.12.04;17.44.16;Export Ascii;0.41;
2025.12.04;17.44.16;Export Ascii;0.42;
2025.12.04;17.44.17;Export Ascii;0.41;
2025.12.04;17.44.17;Set Title;0.00;
2025.12.04;17.44.18;Export Ascii;0.42;
2025.12.04;17.44.18;Export Ascii;0.41;
2025.12.04;17.44.19;Export Ascii;0.40;
2025.12.04;17.44.19;Export Ascii;0.42;
2025.12.04;17.44.20;Set Title;0.00;
2025.12.04;17.44.20;Export Ascii;0.44;
2025.12.04;17.44.21;Export Ascii;0.46;
2025.12.04;17.44.21;Export Ascii;0.45;
2025.12.04;17.44.22;Export Ascii;0.49;
2025.12.04;17.44.22;Set Title;0.00;
2025.12.04;17.44.23;Export Ascii;0.49;
2025.12.04;17.44.23;Export Ascii;0.44;
2025.12.04;17.44.24;Export Ascii;0.44;
2025.12.04;17.44.24;Export Ascii;0.44;
2025.12.04;17.44.25;Set Title;0.00;
2025.12.04;17.44.25;Export Ascii;0.44;
2025.12.04;17.44.26;Export Ascii;0.43;
2025.12.04;17.44.26;Export Ascii;0.43;
2025.12.04;17.44.27;Export Ascii;0.43;
2025.12.04;17.44.27;Set Title;0.00;
2025.12.04;17.44.28;Export Ascii;0.42;
2025.12.04;17.44.28;Export Ascii;0.42;
2025.12.04;17.44.29;Export Ascii;0.42;
2025.12.04;17.44.30;Export Ascii;0.41;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;18.03.01;Set Property;0.00;
2025.12.04;18.03.01;Set Property;0.00;
2025.12.04;18.03.01;Set Property;0.00;
2025.12.04;18.03.02;Set Property;0.00;
2025.12.04;18.03.02;Set Property;0.00;
2025.12.04;18.03.02;Set Title;0.00;
2025.12.04;18.03.03;Export Ascii;0.49;
2025.12.04;18.03.04;Export Ascii;0.48;
2025.12.04;18.03.04;Export Ascii;0.51;
2025.12.04;18.03.05;Export Ascii;0.50;
2025.12.04;18.03.05;Set Title;0.00;
2025.12.04;18.03.06;Export Ascii;0.51;
2025.12.04;18.03.06;Export Ascii;0.50;
2025.12.04;18.03.07;Export Ascii;0.54;
2025.12.04;18.03.07;Export Ascii;0.47;
2025.12.04;18.03.08;Set Title;0.00;
2025.12.04;18.03.09;Export Ascii;0.60;
2025.12.04;18.03.09;Export Ascii;0.60;
2025.12.04;18.03.10;Export Ascii;0.50;
2025.12.04;18.03.11;Export Ascii;0.50;
2025.12.04;18.03.11;Set Title;0.00;
2025.12.04;18.03.12;Export Ascii;0.76;
2025.12.04;18.03.12;Export Ascii;0.47;
2025.12.04;18.03.13;Export Ascii;0.49;
2025.12.04;18.03.14;Export Ascii;0.61;
2025.12.04;18.03.14;Set Title;0.00;
2025.12.04;18.03.15;Export Ascii;0.62;
2025.12.04;18.03.15;Export Ascii;0.49;
2025.12.04;18.03.16;Export Ascii;0.67;
2025.12.04;18.03.17;Export Ascii;0.47;
2025.12.04;18.03.17;Set Title;0.00;
2025.12.04;18.03.18;Export Ascii;0.47;
2025.12.04;18.03.18;Export Ascii;0.48;
2025.12.04;18.03.19;Export Ascii;0.48;
2025.12.04;18.03.19;Export Ascii;0.49;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;18.06.14;Set Property;0.00;
2025.12.04;18.06.15;Set Property;0.00;
2025.12.04;18.06.15;Set Property;0.00;
2025.12.04;18.06.15;Set Property;0.00;
2025.12.04;18.06.16;Set Property;0.00;
2025.12.04;18.06.16;Set Title;0.00;
2025.12.04;18.06.17;Export Ascii;0.49;
2025.12.04;18.06.17;Export Ascii;0.47;
2025.12.04;18.06.18;Export Ascii;0.46;
2025.12.04;18.06.18;Export Ascii;0.48;
2025.12.04;18.06.19;Set Title;0.00;
2025.12.04;18.06.19;Export Ascii;0.47;
2025.12.04;18.06.20;Export Ascii;0.46;
2025.12.04;18.06.20;Export Ascii;0.46;
2025.12.04;18.06.21;Export Ascii;0.58;
2025.12.04;18.06.21;Set Title;0.00;
2025.12.04;18.06.22;Export Ascii;0.48;
2025.12.04;18.06.23;Export Ascii;0.48;
2025.12.04;18.06.23;Export Ascii;0.47;
2025.12.04;18.06.24;Export Ascii;0.48;
2025.12.04;18.06.24;Set Title;0.00;
2025.12.04;18.06.25;Export Ascii;0.47;
2025.12.04;18.06.25;Export Ascii;0.46;
2025.12.04;18.06.26;Export Ascii;0.45;
2025.12.04;18.06.26;Export Ascii;0.47;
2025.12.04;18.06.27;Set Title;0.00;
2025.12.04;18.06.27;Export Ascii;0.50;
2025.12.04;18.06.28;Export Ascii;0.47;
2025.12.04;18.06.28;Export Ascii;0.56;
2025.12.04;18.06.29;Export Ascii;0.45;
2025.12.04;18.06.29;Set Title;0.00;
2025.12.04;18.06.30;Export Ascii;0.45;
2025.12.04;18.06.31;Export Ascii;0.47;
2025.12.04;18.06.31;Export Ascii;0.46;
2025.12.04;18.06.32;Export Ascii;0.47;
2025.12.04;18.06.32;Set Title;0.00;
2025.12.04;18.06.33;Export Ascii;0.33;
2025.12.04;18.06.33;Export Ascii;0.34;
2025.12.04;18.06.34;Export Ascii;0.33;
2025.12.04;18.06.34;Export Ascii;0.34;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;18.09.35;Set Property;0.00;
2025.12.04;18.09.35;Set Property;0.00;
2025.12.04;18.09.36;Set Property;0.00;
2025.12.04;18.09.36;Set Property;0.00;
2025.12.04;18.09.36;Set Property;0.00;
2025.12.04;18.09.37;Set Title;0.00;
2025.12.04;18.09.37;Export Ascii;0.46;
2025.12.04;18.09.38;Export Ascii;0.46;
2025.12.04;18.09.38;Export Ascii;0.48;
2025.12.04;18.09.39;Export Ascii;0.48;
2025.12.04;18.09.39;Set Title;0.00;
2025.12.04;18.09.40;Export Ascii;0.50;
2025.12.04;18.09.40;Export Ascii;0.46;
2025.12.04;18.09.41;Export Ascii;0.48;
2025.12.04;18.09.41;Export Ascii;0.48;
2025.12.04;18.09.42;Set Title;0.00;
2025.12.04;18.09.42;Export Ascii;0.48;
2025.12.04;18.09.43;Export Ascii;0.48;
2025.12.04;18.09.44;Export Ascii;0.49;
2025.12.04;18.09.44;Export Ascii;0.46;
2025.12.04;18.09.44;Set Title;0.00;
2025.12.04;18.09.45;Export Ascii;0.49;
2025.12.04;18.09.46;Export Ascii;0.45;
2025.12.04;18.09.46;Export Ascii;0.56;
2025.12.04;18.09.47;Export Ascii;0.48;
2025.12.04;18.09.47;Set Title;0.00;
2025.12.04;18.09.48;Export Ascii;0.58;
2025.12.04;18.09.49;Export Ascii;0.47;
2025.12.04;18.09.49;Export Ascii;0.54;
2025.12.04;18.09.50;Export Ascii;0.46;
2025.12.04;18.09.50;Set Title;0.00;
2025.12.04;18.09.51;Export Ascii;0.47;
2025.12.04;18.09.51;Export Ascii;0.46;
2025.12.04;18.09.52;Export Ascii;0.46;
2025.12.04;18.09.52;Export Ascii;0.47;
Data;Time;TaskName;Completion Time in seconds; 2025.12.04;18.12.22;Set Property;0.00;
2025.12.04;18.12.22;Set Property;0.00;
2025.12.04;18.12.23;Set Property;0.00;
2025.12.04;18.12.23;Set Property;0.00;
2025.12.04;18.12.23;Set Property;0.00;
2025.12.04;18.12.24;Set Title;0.00;
2025.12.04;18.12.24;Export Ascii;0.48;
2025.12.04;18.12.25;Export Ascii;0.49;
2025.12.04;18.12.25;Export Ascii;0.50;
2025.12.04;18.12.26;Export Ascii;0.47;
